region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
11,2024,RandomForest,,,,,,,,,,,,,,,,,
11,2024,SVM,7.845120906765749,10.051026146700277,10.233045670512649,10.098486050536788,9.639909810812942,9.39563807824045,9.446142930321654,9.404621089232009,9.046773951113234,8.907094613095472,8.85033238626806,9.07572178946951,9.231545716870574,9.036003877434446,9.606258536425054,9.43335215044706,9.798217163577936
11,2024,KNN,10.559413400572423,12.46440498065843,12.508740767786385,12.211268959353822,11.660041063670946,11.392305019036623,11.327685242378687,11.282742409406515,10.811341359555506,10.856832929767986,10.74010852961248,10.816266458067876,10.958279174058655,10.733783923980358,11.138353507805375,10.770436885165372,11.118571643868302
11,2024,LSTM,4.645688546622195,3.396188790134197,3.0334695274801624,3.1386442066398317,2.7488435076700877,2.5851604252444167,2.4538122023273248,2.476555511946082,2.4642174878600134,2.257794260393076,2.111145782677116,2.2980082895779423,2.2009896171627994,2.2063291059797154,2.1102136647564405,2.172279926409677,2.2488425389621893
11,2024,FeedForwardNN,3.8449126602474997,3.1330948072465885,2.893402872296144,3.143027229749971,2.7910944913073856,2.6471007370237154,2.5231269287643556,2.530428643373437,2.688786110318627,2.359113228456374,2.2456370118646527,2.405912582267462,2.267694413173292,2.275688487207815,2.1700726143897984,2.288373251940955,2.284839398049064
24,2010,HBA,,,,,,,,,,,,,,,,,
24,2010,Alaton,,,,,,,,,,,,,,,,,
24,2010,Benth,,,,,,,,,,,,,,,,,
24,2010,XGB,,,,,,,,,,,,,,,,,
24,2010,RandomForest,,,,,,,,,,,,,,,,,
24,2010,SVM,,,,,,,,,,,,,,,,,
24,2010,KNN,,,,,,,,,,,,,,,,,
24,2010,LSTM,,,,,,,,,,,,,,,,,
24,2010,FeedForwardNN,,,,,,,,,,,,,,,,,
24,2011,HBA,,,,,,,,,,,,,,,,,
24,2011,Alaton,,,,,,,,,,,,,,,,,
24,2011,Benth,,,,,,,,,,,,,,,,,
24,2011,XGB,,,,,,,,,,,,,,,,,
24,2011,RandomForest,,,,,,,,,,,,,,,,,
24,2011,SVM,8.957562458157293,9.062376745219318,9.32795310080294,9.791290715671598,9.67625074046608,9.052986025756576,9.508743177655912,9.525970229670579,10.024548380129215,7.806456596337572,7.727077322620308,9.555706229620348,9.469264024884412,10.506425577325595,10.707716382090323,11.401838030053948,11.652032796580285
24,2011,KNN,11.525234670117444,11.542299630411174,11.898741002325215,12.543087263439729,12.448195160680047,11.837535476377179,12.253898219479844,12.262971509391091,12.99764931903488,10.61621610777144,10.695733316815183,12.33903968577926,12.146862487792163,13.091041091290787,13.292854176335128,13.911375970169084,13.670566644286389
24,2011,LSTM,3.832025342816283,3.0034670345872274,2.5803649110712037,2.5082432712950418,2.4243459172642807,2.349011319139593,2.2742459303547276,2.291402003604847,2.268326923457358,2.1983421228902174,2.068439788466963,2.191514266150119,2.160280528836599,2.2013772691425144,2.084210533813898,2.178709579538917,2.387537178627608
24,2011,FeedForwardNN,3.6690012036622948,3.041631751088005,2.667782146504145,2.581288885007389,2.576998327614143,2.447500231359873,2.420341482348756,2.42551952703515,2.486214508724141,2.1885040388513333,2.1598972805531482,2.3501664521383003,2.2925231745708725,2.352867331595945,2.265867328282977,2.2702184269145618,1.971158229714862
24,2012,HBA,,,,,,,,,,,,,,,,,
