region,year,model,30,60,90,120,180,270,360,365,ISL,IISL,mid90,-270,-180,-120,-90,-60,-30
11,2014,SVM,11.711546857248225,11.767666906545564,11.819889020710397,11.68587391131585,11.069200708078851,10.511936142658469,10.812418356491204,10.77802604883123,10.263753317844134,9.297741433838738,9.728980306833462,10.331503626020025,10.496698887161651,11.319989671930694,11.435587888428241,11.22707253039989,10.815551704478517
11,2014,KNN,14.006608942520739,13.633847001961708,13.596513849647069,13.448774649333178,12.764373581422591,12.189443015559918,12.427238686743683,12.386068442540575,11.874058993814769,10.949387984563772,11.288332973765165,11.885856938082167,12.021216547393243,12.780205798514833,12.822677142439845,12.40183195768179,11.77075432288999
11,2014,LSTM,2.168935733524692,1.96197803198302,2.2396712382904327,2.303325439130349,2.3617376834708814,2.5492733960995455,2.5560523300598708,2.5877769091492304,2.4777979165838784,2.8880399535203662,2.48945634158823,2.7034232402024148,2.8035778514975793,2.6248122894256825,2.7443240314603083,2.8861887181363,3.6280529886975126
11,2014,FeedForwardNN,2.97288710581578,2.5606719311162602,2.8047768871505006,2.6444233737103633,2.562900063949726,2.6486809865506875,2.6217136373388694,2.654930168901751,2.2956785682872427,2.8124045637067145,2.5408051609304976,2.6188531816193925,2.7583771534212596,2.642758601366598,2.727441260392397,2.8279474136724936,3.542186904913535
11,2015,HBA,,,,,,,,,,,,,,,,,
11,2015,Alaton,,,,,,,,,,,,,,,,,
11,2015,Benth,,,,,,,,,,,,,,,,,
11,2015,XGB,3.180025272663813,2.957913542715725,2.6851506328947377,2.719775419476683,2.7126817434613315,2.994276570540825,3.2764187317477016,3.2840678266022145,2.739936233068538,3.48995588225014,3.2486931292604266,3.474310513840067,3.6345847917328054,3.889997041985042,4.0684537702073005,4.431068449120078,4.460952579163881
11,2015,RandomForest,,,,,,,,,,,,,,,,,
11,2015,SVM,10.49274281479007,9.766141154812042,9.892376021036405,10.24884732678483,10.331522778719675,10.477739746857242,11.058398746895508,11.126690267143692,10.752749532693066,10.764216866739964,11.214442816756103,11.550581097178583,11.65463348387032,11.879176334144853,13.002101866494092,14.412083439976985,15.139636061286373
